  1069  1.0690e+00 -2.4702e-02  3.5893e-01 -1.8615e+00
  1070  1.0700e+00 -2.4505e-02  3.5910e-01 -1.8615e+00
  1071  1.0710e+00 -2.4119e-02  3.5966e-01 -1.8613e+00
  1072  1.0720e+00 -2.3708e-02  3.6031e-01 -1.8611e+00
  1073  1.0730e+00 -2.3422e-02  3.6068e-01 -1.8610e+00
  1074  1.0740e+00 -2.3185e-02  3.6093e-01 -1.8610e+00
  1075  1.0750e+00 -2.2990e-02  3.6109e-01 -1.8610e+00
  1076  1.0760e+00 -2.3204e-02  3.6023e-01 -1.8617e+00
  1077  1.0770e+00 -2.3451e-02  3.5929e-01 -1.8624e+00
  1078  1.0780e+00 -2.3276e-02  3.5948e-01 -1.8623e+00
  1079  1.0790e+00 -2.3248e-02  3.5929e-01 -1.8626e+00
  1080  1.0800e+00 -2.3040e-02  3.5958e-01 -1.8625e+00
  1081  1.0810e+00 -2.3234e-02  3.5881e-01 -1.8631e+00
  1082  1.0820e+00 -2.2776e-02  3.5957e-01 -1.8627e+00
  1083  1.0830e+00 -2.2564e-02  3.5971e-01 -1.8628e+00
  1084  1.0840e+00 -2.2302e-02  3.6005e-01 -1.8627e+00
  1085  1.0850e+00 -2.1994e-02  3.6051e-01 -1.8626e+00
  1086  1.0860e+00 -2.1715e-02  3.6087e-01 -1.8625e+00
  1087  1.0870e+00 -2.1817e-02  3.6034e-01 -1.8629e+00
  1088  1.0880e+00 -2.1767e-02  3.6018e-01 -1.8631e+00
  1089  1.0890e+00 -2.1776e-02  3.5990e-01 -1.8634e+00
  1090  1.0900e+00 -2.2072e-02  3.5882e-01 -1.8642e+00
  1091  1.0910e+00 -2.1918e-02  3.5897e-01 -1.8642e+00
  1092  1.0920e+00 -2.1717e-02  3.5922e-01 -1.8642e+00
  1093  1.0930e+00 -2.1336e-02  3.5990e-01 -1.8639e+00
  1094  1.0940e+00 -2.0855e-02  3.6078e-01 -1.8635e+00
  1095  1.0950e+00 -2.0679e-02  3.6072e-01 -1.8637e+00
  1096  1.0960e+00 -2.0399e-02  3.6106e-01 -1.8636e+00
  1097  1.0970e+00 -2.0116e-02  3.6148e-01 -1.8635e+00
  1098  1.0980e+00 -1.9950e-02  3.6158e-01 -1.8636e+00
  1099  1.0990e+00 -1.9636e-02  3.6205e-01 -1.8634e+00
  1100  1.1000e+00 -1.9755e-02  3.6149e-01 -1.8638e+00
  1101  1.1010e+00 -2.0112e-02  3.6040e-01 -1.8646e+00
  1102  1.1020e+00 -1.9980e-02  3.6052e-01 -1.8646e+00
  1103  1.1030e+00 -2.0262e-02  3.5943e-01 -1.8654e+00
  1104  1.1040e+00 -1.9990e-02  3.5987e-01 -1.8652e+00
  1105  1.1050e+00 -1.9654e-02  3.6041e-01 -1.8650e+00
  1106  1.1060e+00 -1.9205e-02  3.6122e-01 -1.8647e+00
  1107  1.1070e+00 -1.8775e-02  3.6194e-01 -1.8644e+00
  1108  1.1080e+00 -1.8667e-02  3.6175e-01 -1.8647e+00
  1109  1.1090e+00 -1.8433e-02  3.6206e-01 -1.8646e+00
  1110  1.1100e+00 -1.8441e-02  3.6178e-01 -1.8649e+00
  1111  1.1110e+00 -1.8183e-02  3.6217e-01 -1.8647e+00
  1112  1.1120e+00 -1.8461e-02  3.6124e-01 -1.8654e+00
  1113  1.1130e+00 -1.8716e-02  3.6042e-01 -1.8660e+00
  1114  1.1140e+00 -1.8745e-02  3.6017e-01 -1.8662e+00
  1115  1.1150e+00 -1.8715e-02  3.6001e-01 -1.8664e+00
  1116  1.1160e+00 -1.8577e-02  3.6000e-01 -1.8665e+00
  1117  1.1170e+00 -1.8401e-02  3.6010e-01 -1.8666e+00
  1118  1.1180e+00 -1.8049e-02  3.6068e-01 -1.8664e+00
  1119  1.1190e+00 -1.7394e-02  3.6194e-01 -1.8658e+00
  1120  1.1200e+00 -1.7121e-02  3.6232e-01 -1.8657e+00
  1121  1.1210e+00 -1.7197e-02  3.6184e-01 -1.8661e+00
  1122  1.1220e+00 -1.7150e-02  3.6170e-01 -1.8662e+00
  1123  1.1230e+00 -1.7053e-02  3.6171e-01 -1.8663e+00
  1124  1.1240e+00 -1.6996e-02  3.6162e-01 -1.8665e+00
  1125  1.1250e+00 -1.7551e-02  3.6007e-01 -1.8675e+00
  1126  1.1260e+00 -1.7525e-02  3.5997e-01 -1.8676e+00
  1127  1.1270e+00 -1.7493e-02  3.5985e-01 -1.8677e+00
  1128  1.1280e+00 -1.7343e-02  3.5991e-01 -1.8678e+00
  1129  1.1290e+00 -1.6922e-02  3.6062e-01 -1.8676e+00
  1130  1.1300e+00 -1.6925e-02  3.6025e-01 -1.8679e+00
  1131  1.1310e+00 -1.6382e-02  3.6129e-01 -1.8674e+00
  1132  1.1320e+00 -1.6179e-02  3.6151e-01 -1.8674e+00
  1133  1.1330e+00 -1.5820e-02  3.6220e-01 -1.8671e+00
  1134  1.1340e+00 -1.6013e-02  3.6148e-01 -1.8676e+00
  1135  1.1350e+00 -1.5973e-02  3.6133e-01 -1.8678e+00
  1136  1.1360e+00 -1.5928e-02  3.6124e-01 -1.8679e+00
  1137  1.1370e+00 -1.6276e-02  3.6021e-01 -1.8686e+00
  1138  1.1380e+00 -1.6654e-02  3.5912e-01 -1.8693e+00
  1139  1.1390e+00 -1.6489e-02  3.5932e-01 -1.8693e+00
  1140  1.1400e+00 -1.6314e-02  3.5945e-01 -1.8693e+00
  1141  1.1410e+00 -1.5910e-02  3.6016e-01 -1.8690e+00
  1142  1.1420e+00 -1.5545e-02  3.6077e-01 -1.8688e+00
  1143  1.1430e+00 -1.5463e-02  3.6058e-01 -1.8690e+00
  1144  1.1440e+00 -1.5267e-02  3.6082e-01 -1.8690e+00
  1145  1.1450e+00 -1.4981e-02  3.6133e-01 -1.8688e+00
  1146  1.1460e+00 -1.4760e-02  3.6172e-01 -1.8686e+00
  1147  1.1470e+00 -1.4770e-02  3.6155e-01 -1.8688e+00
  1148  1.1480e+00 -1.5014e-02  3.6066e-01 -1.8694e+00
  1149  1.1490e+00 -1.5164e-02  3.6014e-01 -1.8698e+00
  1150  1.1500e+00 -1.5497e-02  3.5910e-01 -1.8705e+00
  1151  1.1510e+00 -1.5310e-02  3.5936e-01 -1.8704e+00
  1152  1.1520e+00 -1.5011e-02  3.5981e-01 -1.8703e+00
  1153  1.1530e+00 -1.4668e-02  3.6038e-01 -1.8700e+00
  1154  1.1540e+00 -1.4085e-02  3.6148e-01 -1.8695e+00
  1155  1.1550e+00 -1.3683e-02  3.6218e-01 -1.8692e+00
  1156  1.1560e+00 -1.3824e-02  3.6152e-01 -1.8697e+00
  1157  1.1570e+00 -1.3852e-02  3.6123e-01 -1.8700e+00
  1158  1.1580e+00 -1.3568e-02  3.6177e-01 -1.8698e+00
  1159  1.1590e+00 -1.3625e-02  3.6150e-01 -1.8700e+00
  1160  1.1600e+00 -1.3597e-02  3.6146e-01 -1.8700e+00
  1161  1.1610e+00 -1.3879e-02  3.6047e-01 -1.8707e+00
  1162  1.1620e+00 -1.3897e-02  3.6023e-01 -1.8710e+00
  1163  1.1630e+00 -1.3831e-02  3.6015e-01 -1.8711e+00
  1164  1.1640e+00 -1.3647e-02  3.6037e-01 -1.8711e+00
  1165  1.1650e+00 -1.3347e-02  3.6086e-01 -1.8709e+00
  1166  1.1660e+00 -1.2831e-02  3.6180e-01 -1.8705e+00
  1167  1.1670e+00 -1.2648e-02  3.6200e-01 -1.8704e+00
  1168  1.1680e+00 -1.2506e-02  3.6211e-01 -1.8705e+00
  1169  1.1690e+00 -1.2521e-02  3.6183e-01 -1.8707e+00
  1170  1.1700e+00 -1.2655e-02  3.6128e-01 -1.8712e+00
  1171  1.1710e+00 -1.2729e-02  3.6096e-01 -1.8714e+00
  1172  1.1720e+00 -1.2612e-02  3.6111e-01 -1.8714e+00
  1173  1.1730e+00 -1.2275e-02  3.6175e-01 -1.8711e+00
  1174  1.1740e+00 -1.2576e-02  3.6077e-01 -1.8718e+00
  1175  1.1750e+00 -1.2652e-02  3.6032e-01 -1.8721e+00
  1176  1.1760e+00 -1.2617e-02  3.6022e-01 -1.8723e+00
  1177  1.1770e+00 -1.2577e-02  3.6008e-01 -1.8724e+00
  1178  1.1780e+00 -1.2105e-02  3.6093e-01 -1.8721e+00
  1179  1.1790e+00 -1.1836e-02  3.6135e-01 -1.8719e+00
  1180  1.1800e+00 -1.1542e-02  3.6183e-01 -1.8717e+00
  1181  1.1810e+00 -1.1658e-02  3.6134e-01 -1.8721e+00
  1182  1.1820e+00 -1.1613e-02  3.6130e-01 -1.8722e+00
  1183  1.1830e+00 -1.1837e-02  3.6050e-01 -1.8728e+00
  1184  1.1840e+00 -1.1615e-02  3.6088e-01 -1.8726e+00
  1185  1.1850e+00 -1.1359e-02  3.6131e-01 -1.8724e+00
  1186  1.1860e+00 -1.1396e-02  3.6108e-01 -1.8726e+00
  1187  1.1870e+00 -1.1631e-02  3.6034e-01 -1.8731e+00
  1188  1.1880e+00 -1.1912e-02  3.5942e-01 -1.8738e+00
  1189  1.1890e+00 -1.1921e-02  3.5923e-01 -1.8739e+00
  1190  1.1900e+00 -1.1550e-02  3.5985e-01 -1.8737e+00
  1191  1.1910e+00 -1.1136e-02  3.6060e-01 -1.8734e+00
  1192  1.1920e+00 -1.1162e-02  3.6034e-01 -1.8736e+00
  1193  1.1930e+00 -1.1178e-02  3.6011e-01 -1.8738e+00
  1194  1.1940e+00 -1.1025e-02  3.6033e-01 -1.8737e+00
  1195  1.1950e+00 -1.0824e-02  3.6066e-01 -1.8736e+00
  1196  1.1960e+00 -1.1072e-02  3.5984e-01 -1.8742e+00
  1197  1.1970e+00 -1.1295e-02  3.5917e-01 -1.8746e+00
  1198  1.1980e+00 -1.1199e-02  3.5925e-01 -1.8746e+00
  1199  1.1990e+00 -1.1183e-02  3.5919e-01 -1.8747e+00
  1200  1.2000e+00 -1.1492e-02  3.5835e-01 -1.8753e+00
  1201  1.2010e+00 -1.1587e-02  3.5784e-01 -1.8757e+00
  1202  1.2020e+00 -1.1435e-02  3.5800e-01 -1.8757e+00
  1203  1.2030e+00 -1.1174e-02  3.5841e-01 -1.8755e+00
  1204  1.2040e+00 -1.0941e-02  3.5878e-01 -1.8754e+00
  1205  1.2050e+00 -1.0847e-02  3.5882e-01 -1.8754e+00
  1206  1.2060e+00 -1.0692e-02  3.5903e-01 -1.8754e+00
  1207  1.2070e+00 -1.0582e-02  3.5915e-01 -1.8754e+00
  1208  1.2080e+00 -1.0557e-02  3.5908e-01 -1.8755e+00
  1209  1.2090e+00 -1.0390e-02  3.5932e-01 -1.8754e+00
  1210  1.2100e+00 -1.0556e-02  3.5873e-01 -1.8758e+00
  1211  1.2110e+00 -1.0518e-02  3.5868e-01 -1.8759e+00
  1212  1.2120e+00 -1.0484e-02  3.5866e-01 -1.8760e+00
  1213  1.2130e+00 -1.0563e-02  3.5832e-01 -1.8762e+00
  1214  1.2140e+00 -1.0749e-02  3.5764e-01 -1.8767e+00
  1215  1.2150e+00 -1.0541e-02  3.5793e-01 -1.8766e+00
  1216  1.2160e+00 -1.0028e-02  3.5892e-01 -1.8761e+00
  1217  1.2170e+00 -9.8875e-03  3.5906e-01 -1.8762e+00
  1218  1.2180e+00 -9.8919e-03  3.5888e-01 -1.8763e+00
  1219  1.2190e+00 -9.7244e-03  3.5915e-01 -1.8762e+00
  1220  1.2200e+00 -9.6043e-03  3.5931e-01 -1.8762e+00
  1251  1.2510e+00 -8.2813e-03  3.5770e-01 -1.8791e+00
  1252  1.2520e+00 -7.9686e-03  3.5832e-01 -1.8788e+00
  1253  1.2530e+00 -7.4345e-03  3.5943e-01 -1.8782e+00
  1254  1.2540e+00 -7.8929e-03  3.5807e-01 -1.8791e+00
  1255  1.2550e+00 -7.7275e-03  3.5832e-01 -1.8791e+00
  1256  1.2560e+00 -7.5968e-03  3.5850e-01 -1.8790e+00
  1257  1.2570e+00 -7.5221e-03  3.5856e-01 -1.8790e+00
  1258  1.2580e+00 -7.3470e-03  3.5888e-01 -1.8789e+00
  1259  1.2590e+00 -7.4183e-03  3.5860e-01 -1.8791e+00
  1260  1.2600e+00 -7.7478e-03  3.5771e-01 -1.8796e+00
  1261  1.2610e+00 -7.6309e-03  3.5786e-01 -1.8796e+00
  1262  1.2620e+00 -7.7012e-03  3.5755e-01 -1.8798e+00
  1263  1.2630e+00 -7.9594e-03  3.5675e-01 -1.8804e+00
  1264  1.2640e+00 -7.5944e-03  3.5749e-01 -1.8800e+00
  1265  1.2650e+00 -7.3146e-03  3.5799e-01 -1.8798e+00
  1266  1.2660e+00 -6.9655e-03  3.5868e-01 -1.8795e+00
  1267  1.2670e+00 -7.1737e-03  3.5796e-01 -1.8800e+00
  1268  1.2680e+00 -6.6743e-03  3.5898e-01 -1.8794e+00
  1269  1.2690e+00 -6.4344e-03  3.5942e-01 -1.8792e+00
  1270  1.2700e+00 -6.4713e-03  3.5921e-01 -1.8794e+00
  1271  1.2710e+00 -6.4427e-03  3.5918e-01 -1.8795e+00
  1272  1.2720e+00 -6.2507e-03  3.5954e-01 -1.8793e+00
  1273  1.2730e+00 -6.4532e-03  3.5895e-01 -1.8797e+00
  1274  1.2740e+00 -6.2958e-03  3.5919e-01 -1.8796e+00
  1275  1.2750e+00 -6.3795e-03  3.5885e-01 -1.8799e+00
  1276  1.2760e+00 -6.3919e-03  3.5862e-01 -1.8801e+00
  1277  1.2770e+00 -6.1288e-03  3.5907e-01 -1.8799e+00
  1278  1.2780e+00 -5.7027e-03  3.5992e-01 -1.8795e+00
  1279  1.2790e+00 -5.4860e-03  3.6026e-01 -1.8793e+00
  1280  1.2800e+00 -5.3249e-03  3.6046e-01 -1.8793e+00
  1281  1.2810e+00 -5.1743e-03  3.6064e-01 -1.8793e+00
  1282  1.2820e+00 -5.4246e-03  3.5989e-01 -1.8798e+00
  1283  1.2830e+00 -5.6140e-03  3.5934e-01 -1.8801e+00
  1284  1.2840e+00 -5.9016e-03  3.5856e-01 -1.8806e+00
  1285  1.2850e+00 -6.0008e-03  3.5825e-01 -1.8808e+00
  1286  1.2860e+00 -5.7347e-03  3.5876e-01 -1.8806e+00
  1287  1.2870e+00 -5.7402e-03  3.5863e-01 -1.8807e+00
  1288  1.2880e+00 -5.6925e-03  3.5865e-01 -1.8807e+00
  1289  1.2890e+00 -5.1683e-03  3.5971e-01 -1.8802e+00
  1290  1.2900e+00 -4.8638e-03  3.6020e-01 -1.8800e+00
  1291  1.2910e+00 -4.4250e-03  3.6106e-01 -1.8796e+00
  1292  1.2920e+00 -4.0198e-03  3.6191e-01 -1.8792e+00
  1293  1.2930e+00 -3.8965e-03  3.6203e-01 -1.8792e+00
  1294  1.2940e+00 -4.0512e-03  3.6146e-01 -1.8796e+00
  1295  1.2950e+00 -4.2576e-03  3.6084e-01 -1.8800e+00
  1296  1.2960e+00 -4.4657e-03  3.6025e-01 -1.8804e+00
  1297  1.2970e+00 -4.4925e-03  3.6008e-01 -1.8805e+00
  1298  1.2980e+00 -4.3022e-03  3.6042e-01 -1.8804e+00
  1299  1.2990e+00 -4.1586e-03  3.6063e-01 -1.8803e+00
  1300  1.3000e+00 -4.0517e-03  3.6074e-01 -1.8803e+00
  1301  1.3010e+00 -3.8847e-03  3.6099e-01 -1.8802e+00
  1302  1.3020e+00 -3.7194e-03  3.6119e-01 -1.8802e+00
  1303  1.3030e+00 -3.6309e-03  3.6114e-01 -1.8803e+00
  1304  1.3040e+00 -3.2777e-03  3.6181e-01 -1.8800e+00
  1305  1.3050e+00 -3.0356e-03  3.6228e-01 -1.8798e+00
  1306  1.3060e+00 -2.8679e-03  3.6257e-01 -1.8797e+00
  1307  1.3070e+00 -3.6448e-03  3.6051e-01 -1.8809e+00
  1308  1.3080e+00 -3.5760e-03  3.6053e-01 -1.8810e+00
  1309  1.3090e+00 -3.5558e-03  3.6048e-01 -1.8811e+00
  1310  1.3100e+00 -3.6521e-03  3.6016e-01 -1.8813e+00
  1311  1.3110e+00 -3.3247e-03  3.6080e-01 -1.8810e+00
  1312  1.3120e+00 -3.3251e-03  3.6067e-01 -1.8811e+00
  1313  1.3130e+00 -3.0838e-03  3.6111e-01 -1.8809e+00
  1314  1.3140e+00 -2.8890e-03  3.6141e-01 -1.8808e+00
  1315  1.3150e+00 -2.6077e-03  3.6187e-01 -1.8806e+00
  1316  1.3160e+00 -2.5157e-03  3.6188e-01 -1.8807e+00
  1317  1.3170e+00 -2.4325e-03  3.6192e-01 -1.8807e+00
  1318  1.3180e+00 -2.4614e-03  3.6174e-01 -1.8809e+00
  1319  1.3190e+00 -2.5446e-03  3.6146e-01 -1.8811e+00
  1320  1.3200e+00 -3.0648e-03  3.6007e-01 -1.8820e+00
  1301  1.3010e+00 -3.8847e-03  3.6099e-01 -1.8802e+00
  1302  1.3020e+00 -3.7194e-03  3.6119e-01 -1.8802e+00
  1303  1.3030e+00 -3.6312e-03  3.6114e-01 -1.8803e+00
  1304  1.3040e+00 -3.2780e-03  3.6181e-01 -1.8800e+00
  1305  1.3050e+00 -3.0355e-03  3.6228e-01 -1.8798e+00
  1306  1.3060e+00 -2.8679e-03  3.6257e-01 -1.8797e+00
  1307  1.3070e+00 -3.6440e-03  3.6051e-01 -1.8809e+00
  1308  1.3080e+00 -3.5770e-03  3.6053e-01 -1.8810e+00
  1309  1.3090e+00 -3.5562e-03  3.6048e-01 -1.8811e+00
  1310  1.3100e+00 -3.6530e-03  3.6015e-01 -1.8813e+00
  1311  1.3110e+00 -3.3246e-03  3.6080e-01 -1.8810e+00
  1312  1.3120e+00 -3.3256e-03  3.6067e-01 -1.8811e+00
  1313  1.3130e+00 -3.0838e-03  3.6111e-01 -1.8809e+00
  1314  1.3140e+00 -2.8892e-03  3.6141e-01 -1.8808e+00
  1315  1.3150e+00 -2.6074e-03  3.6187e-01 -1.8806e+00
  1316  1.3160e+00 -2.5155e-03  3.6188e-01 -1.8807e+00
  1317  1.3170e+00 -2.4329e-03  3.6192e-01 -1.8807e+00
  1318  1.3180e+00 -2.4614e-03  3.6174e-01 -1.8809e+00
  1319  1.3190e+00 -2.5451e-03  3.6146e-01 -1.8811e+00
  1320  1.3200e+00 -3.0648e-03  3.6007e-01 -1.8820e+00
  1321  1.3210e+00 -3.1126e-03  3.5986e-01 -1.8821e+00
  1322  1.3220e+00 -3.1558e-03  3.5967e-01 -1.8823e+00
  1323  1.3230e+00 -3.0391e-03  3.5985e-01 -1.8822e+00
  1324  1.3240e+00 -2.7794e-03  3.6035e-01 -1.8820e+00
  1325  1.3250e+00 -2.7110e-03  3.6039e-01 -1.8820e+00
  1326  1.3260e+00 -2.4003e-03  3.6099e-01 -1.8817e+00
  1327  1.3270e+00 -2.0858e-03  3.6158e-01 -1.8814e+00
  1328  1.3280e+00 -1.7928e-03  3.6207e-01 -1.8812e+00
  1329  1.3290e+00 -1.9353e-03  3.6153e-01 -1.8816e+00
  1330  1.3300e+00 -1.9699e-03  3.6129e-01 -1.8818e+00
  1331  1.3310e+00 -2.1228e-03  3.6082e-01 -1.8821e+00
  1332  1.3320e+00 -2.0815e-03  3.6087e-01 -1.8821e+00
  1333  1.3330e+00 -2.4798e-03  3.5978e-01 -1.8828e+00
  1334  1.3340e+00 -2.4743e-03  3.5969e-01 -1.8829e+00
  1335  1.3350e+00 -2.5283e-03  3.5948e-01 -1.8831e+00
  1336  1.3360e+00 -2.2699e-03  3.5997e-01 -1.8828e+00
  1337  1.3370e+00 -2.0775e-03  3.6033e-01 -1.8827e+00
  1338  1.3380e+00 -1.8280e-03  3.6079e-01 -1.8825e+00
  1339  1.3390e+00 -1.4936e-03  3.6144e-01 -1.8822e+00
  1340  1.3400e+00 -1.2796e-03  3.6175e-01 -1.8821e+00
  1341  1.3410e+00 -8.9285e-04  3.6253e-01 -1.8817e+00
  1342  1.3420e+00 -1.0550e-03  3.6197e-01 -1.8821e+00
  1343  1.3430e+00 -1.3476e-03  3.6112e-01 -1.8826e+00
  1344  1.3440e+00 -1.4513e-03  3.6077e-01 -1.8829e+00
  1345  1.3450e+00 -1.4603e-03  3.6069e-01 -1.8829e+00
  1346  1.3460e+00 -1.5445e-03  3.6046e-01 -1.8831e+00
  1347  1.3470e+00 -1.9798e-03  3.5927e-01 -1.8838e+00
  1348  1.3480e+00 -1.9067e-03  3.5935e-01 -1.8838e+00
  1349  1.3490e+00 -1.5743e-03  3.6003e-01 -1.8835e+00
  1350  1.3500e+00 -1.2528e-03  3.6065e-01 -1.8832e+00
  1351  1.3510e+00 -8.9364e-04  3.6136e-01 -1.8828e+00
  1352  1.3520e+00 -6.7264e-04  3.6171e-01 -1.8827e+00
  1353  1.3530e+00 -3.0289e-04  3.6243e-01 -1.8824e+00
  1354  1.3540e+00 -2.2820e-04  3.6245e-01 -1.8824e+00
  1355  1.3550e+00 -2.7184e-04  3.6221e-01 -1.8826e+00
  1356  1.3560e+00 -7.1024e-04  3.6102e-01 -1.8834e+00
  1357  1.3570e+00 -8.2138e-04  3.6065e-01 -1.8836e+00
  1358  1.3580e+00 -8.7676e-04  3.6047e-01 -1.8837e+00
  1359  1.3590e+00 -9.5089e-04  3.6026e-01 -1.8839e+00
  1360  1.3600e+00 -1.3275e-03  3.5923e-01 -1.8845e+00
  1351  1.3510e+00 -8.9308e-04  3.6136e-01 -1.8828e+00
  1352  1.3520e+00 -6.7160e-04  3.6171e-01 -1.8827e+00
  1353  1.3530e+00 -3.0366e-04  3.6242e-01 -1.8824e+00
  1354  1.3540e+00 -2.2509e-04  3.6245e-01 -1.8824e+00
  1355  1.3550e+00 -2.7166e-04  3.6221e-01 -1.8826e+00
  1356  1.3560e+00 -7.0798e-04  3.6102e-01 -1.8834e+00
  1357  1.3570e+00 -8.2330e-04  3.6065e-01 -1.8836e+00
  1358  1.3580e+00 -8.7662e-04  3.6048e-01 -1.8837e+00
  1359  1.3590e+00 -9.5106e-04  3.6026e-01 -1.8839e+00
  1360  1.3600e+00 -1.3273e-03  3.5923e-01 -1.8845e+00
  1361  1.3610e+00 -9.8981e-04  3.5993e-01 -1.8842e+00
  1362  1.3620e+00 -7.6026e-04  3.6037e-01 -1.8840e+00
  1363  1.3630e+00 -4.3456e-04  3.6099e-01 -1.8837e+00
  1364  1.3640e+00 -4.5536e-05  3.6176e-01 -1.8833e+00
  1365  1.3650e+00  1.9258e-04  3.6214e-01 -1.8831e+00
  1366  1.3660e+00  5.3396e-04  3.6284e-01 -1.8828e+00
  1367  1.3670e+00  5.6248e-04  3.6277e-01 -1.8829e+00
  1368  1.3680e+00  2.0545e-04  3.6177e-01 -1.8835e+00
  1369  1.3690e+00 -1.3596e-05  3.6112e-01 -1.8840e+00
  1370  1.3700e+00 -1.5417e-04  3.6066e-01 -1.8843e+00
  1371  1.3710e+00 -1.8682e-04  3.6054e-01 -1.8844e+00
  1372  1.3720e+00 -2.6526e-05  3.6087e-01 -1.8842e+00
  1373  1.3730e+00 -2.5471e-04  3.6020e-01 -1.8846e+00
  1374  1.3740e+00  6.2036e-06  3.6072e-01 -1.8844e+00
  1375  1.3750e+00  2.8508e-04  3.6125e-01 -1.8841e+00
  1376  1.3760e+00  7.2225e-04  3.6214e-01 -1.8837e+00
  1377  1.3770e+00  1.2433e-03  3.6320e-01 -1.8831e+00
  1378  1.3780e+00  1.4613e-03  3.6356e-01 -1.8830e+00
  1379  1.3790e+00  1.6940e-03  3.6397e-01 -1.8828e+00
  1380  1.3800e+00  1.7579e-03  3.6401e-01 -1.8828e+00
  1381  1.3810e+00  1.5428e-03  3.6336e-01 -1.8833e+00
  1382  1.3820e+00  1.4876e-03  3.6312e-01 -1.8835e+00
  1383  1.3830e+00  1.1885e-03  3.6229e-01 -1.8840e+00
  1384  1.3840e+00  9.9661e-04  3.6176e-01 -1.8843e+00
  1385  1.3850e+00  1.1454e-03  3.6205e-01 -1.8842e+00
  1386  1.3860e+00  1.0580e-03  3.6170e-01 -1.8845e+00
  1387  1.3870e+00  1.1822e-03  3.6187e-01 -1.8844e+00
  1388  1.3880e+00  1.4565e-03  3.6236e-01 -1.8842e+00
  1389  1.3890e+00  1.9092e-03  3.6326e-01 -1.8837e+00
  1390  1.3900e+00  2.3468e-03  3.6412e-01 -1.8833e+00
  1391  1.3910e+00  2.5788e-03  3.6453e-01 -1.8831e+00
  1392  1.3920e+00  2.7632e-03  3.6484e-01 -1.8830e+00
  1393  1.3930e+00  2.8414e-03  3.6490e-01 -1.8830e+00
  1394  1.3940e+00  2.5475e-03  3.6408e-01 -1.8836e+00
  1395  1.3950e+00  2.3263e-03  3.6345e-01 -1.8840e+00
  1396  1.3960e+00  2.0461e-03  3.6269e-01 -1.8844e+00
  1397  1.3970e+00  1.8785e-03  3.6217e-01 -1.8848e+00
  1398  1.3980e+00  1.9186e-03  3.6219e-01 -1.8848e+00
  1399  1.3990e+00  2.1162e-03  3.6261e-01 -1.8846e+00
  1400  1.4000e+00  1.9888e-03  3.6208e-01 -1.8850e+00
  1401  1.4010e+00  2.3513e-03  3.6277e-01 -1.8847e+00
  1402  1.4020e+00  2.9865e-03  3.6414e-01 -1.8839e+00
  1403  1.4030e+00  3.1306e-03  3.6433e-01 -1.8839e+00
  1404  1.4040e+00  3.3691e-03  3.6477e-01 -1.8837e+00
  1405  1.4050e+00  3.4528e-03  3.6483e-01 -1.8837e+00
  1406  1.4060e+00  3.4119e-03  3.6462e-01 -1.8839e+00
  1407  1.4070e+00  3.3126e-03  3.6426e-01 -1.8841e+00
  1408  1.4080e+00  3.1773e-03  3.6384e-01 -1.8844e+00
  1409  1.4090e+00  2.8434e-03  3.6289e-01 -1.8851e+00
  1410  1.4100e+00  2.6362e-03  3.6229e-01 -1.8854e+00
  1411  1.4110e+00  2.7456e-03  3.6248e-01 -1.8854e+00
  1412  1.4120e+00  3.1981e-03  3.6346e-01 -1.8848e+00
  1413  1.4130e+00  3.0580e-03  3.6292e-01 -1.8852e+00
  1414  1.4140e+00  3.5760e-03  3.6401e-01 -1.8847e+00
  1415  1.4150e+00  4.0964e-03  3.6508e-01 -1.8841e+00
  1416  1.4160e+00  4.1857e-03  3.6514e-01 -1.8841e+00
  1417  1.4170e+00  4.3117e-03  3.6532e-01 -1.8841e+00
  1418  1.4180e+00  4.4265e-03  3.6547e-01 -1.8840e+00
  1419  1.4190e+00  4.3532e-03  3.6517e-01 -1.8843e+00
  1420  1.4200e+00  4.2236e-03  3.6477e-01 -1.8845e+00
  1421  1.4210e+00  4.1802e-03  3.6457e-01 -1.8847e+00
  1422  1.4220e+00  4.0847e-03  3.6422e-01 -1.8850e+00
  1423  1.4230e+00  3.6925e-03  3.6313e-01 -1.8857e+00
  1424  1.4240e+00  3.7814e-03  3.6324e-01 -1.8856e+00
  1425  1.4250e+00  4.0651e-03  3.6380e-01 -1.8854e+00
  1426  1.4260e+00  4.2200e-03  3.6399e-01 -1.8853e+00
  1427  1.4270e+00  4.7348e-03  3.6505e-01 -1.8848e+00
  1428  1.4280e+00  4.8927e-03  3.6526e-01 -1.8847e+00
  1429  1.4290e+00  5.0429e-03  3.6550e-01 -1.8846e+00
  1430  1.4300e+00  5.2378e-03  3.6585e-01 -1.8845e+00
  1431  1.4310e+00  5.2505e-03  3.6576e-01 -1.8846e+00
  1432  1.4320e+00  4.9361e-03  3.6492e-01 -1.8851e+00
  1433  1.4330e+00  4.8128e-03  3.6456e-01 -1.8854e+00
  1434  1.4340e+00  4.9417e-03  3.6475e-01 -1.8853e+00
  1435  1.4350e+00  4.5633e-03  3.6371e-01 -1.8859e+00
  1436  1.4360e+00  4.5532e-03  3.6358e-01 -1.8861e+00
  1437  1.4370e+00  4.6292e-03  3.6360e-01 -1.8861e+00
  1438  1.4380e+00  4.9512e-03  3.6425e-01 -1.8858e+00
